"timestamp","label","/INPUTS","sm.panelEff[0]","sm.panelRating[0]","sm.surfaceArea[0]","/OUTPUTS","Constraint ( sm.solarCapitalCost<=400000.0 )[0]","Objective_0","driver.workflow.itername","/METADATA","retries","max_retries","parent_uuid","msg"
1405192550.599,"","",0.25,100.01299380322604,999.99389323603214,"",-131161523.69895698,-272005.91391394153,"1001","","","","",""
1405192550.601,"","",0.24757119793207583,141.21882983029693,911.00769000141804,"",-153595229.3880992,-245393.5543109493,"1002","","","","",""
1405192550.602,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1003","","","","",""
1405192550.602,"","",0.25,100.01003355688943,1000.0,"",-131158451.84965119,-272007.57499999955,"1004","","","","",""
1405192550.603,"","",0.24999256790029528,100.0,1000.0,"",-131145443.10257389,-271999.488650328,"1005","","","","",""
1405192550.603,"","",0.24999746813911106,100.0,1000.0,"",-131145370.79974616,-272004.8202586374,"1006","","","","",""
1405192550.604,"","",0.24999518936334342,104.37262709151676,999.99721591636637,"",-136862033.47493258,-272001.58360428986,"1007","","","","",""
1405192550.604,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1008","","","","",""
1405192550.605,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1009","","","","",""
1405192550.605,"","",0.25,100.02243474150126,999.998446984456,"",-131174462.72473395,-272007.1525680077,"1010","","","","",""
1405192550.606,"","",0.24999734927357115,100.01078538697834,999.99256441588523,"",-131158501.67492129,-272002.66841556906,"1011","","","","",""
1405192550.606,"","",0.25,100.0,999.98192573074584,"",-131142970.31587966,-272002.65866185084,"1012","","","","",""
1405192550.607,"","",0.24999835221289834,100.0,999.94457944581927,"",-131138111.77508946,-271990.70744651795,"1013","","","","",""
1405192550.607,"","",0.24999625698841182,105.14835203308479,1000.0,"",-137876621.54599452,-272003.5024899791,"1014","","","","",""
1405192550.608,"","",0.25,103.71311807810619,1000.0,"",-136000062.05456403,-272007.57499999955,"1015","","","","",""
1405192550.608,"","",0.24998950694825878,100.0,1000.0,"",-131145488.26679873,-271996.15824176575,"1016","","","","",""
1405192550.609,"","",0.24999601443913988,100.00121695362887,1000.0,"",-131146983.35982661,-272003.2385890218,"1017","","","","",""
1405192550.61,"","",0.24998818831606823,100.01061156212052,1000.0,"",-131159381.86393578,-271994.7235299887,"1018","","","","",""
1405192550.61,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1019","","","","",""
1405192550.611,"","",0.25,100.00797338852067,1000.0,"",-131155758.275648,-272007.57499999955,"1020","","","","",""
1405192550.611,"","",0.25,100.0,999.96496422096561,"",-131140752.67762774,-271998.04500270647,"1021","","","","",""
1405192550.612,"","",0.25,100.00258257042128,1000.0,"",-131148710.03254868,-272007.57499999955,"1022","","","","",""
1405192550.612,"","",0.25,140.21064328055121,1000.0,"",-183718873.07866636,-272007.57499999955,"1023","","","","",""
1405192550.613,"","",0.24999412234154578,100.02292535207766,999.98767226556492,"",-131173781.85042603,-271997.82677119545,"1024","","","","",""
1405192550.613,"","",0.24999586355217329,100.0,1000.0,"",-131145394.47536227,-272003.07441943133,"1025","","","","",""
1405192550.614,"","",0.24999641483025736,107.36572212936912,999.96537672206341,"",-140770867.92829177,-271994.2565678757,"1026","","","","",""
1405192550.614,"","",0.25,100.0,999.98257727843622,"",-131143055.50269969,-272002.8358877571,"1027","","","","",""
1405192550.615,"","",0.25,100.0,999.95244320598749,"",-131139115.61334941,-271994.6391917863,"1028","","","","",""
1405192550.615,"","",0.24999725703397552,100.0,1000.0,"",-131145373.91459396,-272004.5905698538,"1029","","","","",""
1405192550.616,"","",0.25,100.0,999.97338601963179,"",-131141853.78850254,-272000.33579573955,"1030","","","","",""
1405192550.616,"","",0.2499913609268456,100.0,1000.0,"",-131145460.91141884,-271998.1754266448,"1031","","","","",""
1405192550.617,"","",0.25,103.0603399801312,999.99325020587048,"",-135145675.64201927,-272005.7390048668,"1032","","","","",""
1405192550.617,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1033","","","","",""
1405192550.617,"","",0.25,100.0,999.99845853011902,"",-131145131.90224643,-272007.1557085158,"1034","","","","",""
1405192550.618,"","",0.25,129.75923650968531,1000.0,"",-170054146.44669288,-272007.57499999955,"1035","","","","",""
1405192550.618,"","",0.24999614582666554,100.0,1000.0,"",-131145390.31041339,-272003.3815426306,"1036","","","","",""
1405192550.619,"","",0.25,100.0,999.97736891175282,"",-131142374.53306097,-272001.4191725671,"1037","","","","",""
1405192550.619,"","",0.25,100.00330015002032,999.99652027447542,"",-131149193.26149987,-272006.62848829746,"1038","","","","",""
1405192550.62,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1039","","","","",""
1405192550.62,"","",0.25,121.66409322476773,999.97872473023085,"",-159466740.1063922,-272001.787965463,"1040","","","","",""
1405192550.621,"","",0.25,100.01610856393327,1000.0,"",-131166394.63786732,-272007.57499999955,"1041","","","","",""
1405192550.622,"","",0.25,131.59466622135341,901.38539293167787,"",-140066290.5122391,-245183.65487176675,"1042","","","","",""
1405192550.623,"","",0.25,163.58110689478337,665.02321609773253,"",-94951699.71661258,-180891.35232944597,"1043","","","","",""
1405192550.623,"","",0.24999996924689871,100.00504693417184,1000.0,"",-131151932.52693526,-272007.54153969354,"1044","","","","",""
1405192550.624,"","",0.24999578265060163,100.0,999.99812678441731,"",-131145150.75474916,-272002.4768758357,"1045","","","","",""
1405192550.624,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1046","","","","",""
1405192550.625,"","",0.24999176804162254,100.0,1000.0,"",-131145454.9044566,-271998.6183798573,"1047","","","","",""
1405192550.625,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1048","","","","",""
1405192550.626,"","",0.24999645598929299,100.0,1000.0,"",-131145385.73397624,-272003.71900896874,"1049","","","","",""
1405192550.626,"","",0.24999942830103405,100.0,1000.0,"",-131145341.87763539,-272006.95297419926,"1050","","","","",""
1405192550.626,"","",0.24999106601871224,100.0,1000.0,"",-131145465.26277657,-271997.8545576605,"1051","","","","",""
1405192550.627,"","",0.25,100.00239472069865,1000.0,"",-131148464.42780246,-272007.57499999955,"1052","","","","",""
1405192550.627,"","",0.24999881380279326,100.0,1000.0,"",-131145350.94453233,-272006.28438149573,"1053","","","","",""
1405192550.628,"","",0.24999157348301501,130.40817227798226,1000.0,"",-170902761.82106856,-271998.40669419686,"1054","","","","",""
1405192550.628,"","",0.25,101.36929773571515,1000.0,"",-132935626.33261782,-272007.57499999955,"1055","","","","",""
1405192550.629,"","",0.24998726184807177,100.0,999.99111054671744,"",-131144359.13695784,-271991.2976293097,"1056","","","","",""
1405192550.629,"","",0.24999460004082563,100.0,1000.0,"",-131145413.11842163,-272001.69968080026,"1057","","","","",""
1405192550.63,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1058","","","","",""
1405192550.63,"","",0.25,100.01311659963977,1000.0,"",-131162482.7841753,-272007.57499999955,"1059","","","","",""
1405192550.631,"","",0.24999374998483123,100.0,1000.0,"",-131145425.66096382,-272000.7747941202,"1060","","","","",""
1405192550.631,"","",0.25,100.0,999.96407517784417,"",-131140636.43938838,-271997.8031762417,"1061","","","","",""
1405192550.632,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1062","","","","",""
1405192550.632,"","",0.25,111.84483016167215,1000.0,"",-146631896.13278526,-272007.57499999955,"1063","","","","",""
1405192550.633,"","",0.24999081925383793,100.0,999.96981956114098,"",-131141522.94815204,-271989.37706348306,"1064","","","","",""
1405192550.633,"","",0.24999459042620326,100.00419088953095,1000.0,"",-131150892.65612154,-272001.6892197997,"1065","","","","",""
1405192550.634,"","",0.24999126503232805,104.20872143330021,1000.0,"",-136648174.6223347,-271998.071090504,"1066","","","","",""
1405192550.634,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1067","","","","",""
1405192550.635,"","",0.25,100.0,999.99625138073975,"",-131144843.32776487,-272006.55534716457,"1068","","","","",""
1405192550.635,"","",0.24999857076172072,100.0,1000.0,"",-131145354.53059363,-272006.0199454444,"1069","","","","",""
1405192550.636,"","",0.24999780857449383,101.46602819536585,999.93867371937904,"",-133053994.02806145,-271988.5095959868,"1070","","","","",""
1405192550.636,"","",0.24999224666511591,100.0,1000.0,"",-131145447.84238608,-271999.1391367206,"1071","","","","",""
1405192550.637,"","",0.25,102.856432025489,999.95261615571735,"",-134873612.8398473,-271994.6862354237,"1072","","","","",""
1405192550.637,"","",0.25,100.0,999.98841315878531,"",-131143818.51682186,-272004.42329141987,"1073","","","","",""
1405192550.638,"","",0.2499946681353859,100.0,999.97602717394318,"",-131142277.77666682,-271995.2531185357,"1074","","","","",""
1405192550.638,"","",0.25,120.61672043338424,1000.0,"",-158100733.31772265,-272007.57499999955,"1075","","","","",""
1405192550.639,"","",0.24999458143492195,100.0,1000.0,"",-131145413.392951,-272001.67943701235,"1076","","","","",""
1405192550.639,"","",0.24999927635305069,100.0,999.96595097794466,"",-131140892.36851624,-271997.52608508244,"1077","","","","",""
1405192550.639,"","",0.24999867203911397,100.0,999.97611144644293,"",-131142229.71888143,-271999.63230531255,"1078","","","","",""
1405192550.64,"","",0.24999906925816967,100.0,1000.0,"",-131145347.1752985,-272006.56232468644,"1079","","","","",""
1405192550.64,"","",0.24999744863133511,100.0,1000.0,"",-131145371.08758262,-272004.79903358535,"1080","","","","",""
1405192550.641,"","",0.25,100.00552700701357,999.99999403560423,"",-131152558.96612926,-272007.5733776387,"1081","","","","",""
1405192550.642,"","",0.25,120.41328771921218,947.67353478267682,"",-141755443.84954706,-257774.38008791447,"1082","","","","",""
1405192550.643,"","",0.21175797079023345,100.0,453.57479633087189,"",-27387545.872516267,-104503.21963498728,"1083","","","","",""
1405192550.643,"","",0.25,100.0,999.99787088222286,"",-131145055.0700263,-272006.9958638364,"1084","","","","",""
1405192550.644,"","",0.24999573316323931,100.0,1000.0,"",-131145396.39924571,-272002.93255231786,"1085","","","","",""
1405192550.644,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1086","","","","",""
1405192550.645,"","",0.2499962061941946,100.0,999.96629601569157,"",-131140982.77913952,-271994.27962441405,"1087","","","","",""
1405192550.645,"","",0.24999915824738861,100.0,999.9912329566838,"",-131144199.61215556,-272004.2744534907,"1088","","","","",""
1405192550.646,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1089","","","","",""
1405192550.646,"","",0.24999856442846824,100.0,999.97664493722732,"",-131142301.05807607,-271999.6603371662,"1090","","","","",""
1405192550.647,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1091","","","","",""
1405192550.647,"","",0.25,100.01729318434516,1000.0,"",-131167943.47377487,-272007.57499999955,"1092","","","","",""
1405192550.648,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1093","","","","",""
1405192550.648,"","",0.25,139.80034960433761,1000.0,"",-183182433.24360844,-272007.57499999955,"1094","","","","",""
1405192550.649,"","",0.24999592786036162,100.0,1000.0,"",-131145393.52649748,-272003.1443886868,"1095","","","","",""
1405192550.649,"","",0.24999292080807178,100.0,1000.0,"",-131145437.89543372,-271999.8726246833,"1096","","","","",""
1405192550.65,"","",0.24999616090812637,100.0,1000.0,"",-131145390.08788703,-272003.39795171714,"1097","","","","",""
1405192550.65,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1098","","","","",""
1405192550.651,"","",0.24999726532884695,100.0,1000.0,"",-131145373.79220349,-272004.5995949252,"1099","","","","",""
1405192550.651,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1100","","","","",""
1405192550.652,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1101","","","","",""
1405192550.652,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1102","","","","",""
1405192550.652,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1103","","","","",""
1405192550.653,"","",0.24999496094090556,100.00725850975772,999.97844507587115,"",-131152079.5496328,-271996.2293665592,"1104","","","","",""
1405192550.653,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1105","","","","",""
1405192550.654,"","",0.24998773213489778,112.27378017676563,1000.0,"",-147192931.48917627,-271994.227191053,"1106","","","","",""
1405192550.654,"","",0.24999444187461256,100.0,1000.0,"",-131145415.45215778,-272001.5275911664,"1107","","","","",""
1405192550.655,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1108","","","","",""
1405192550.655,"","",0.25,100.0,999.99092906292162,"",-131144147.45954709,-272005.10763640277,"1109","","","","",""
1405192550.656,"","",0.24999625379186774,104.9141070421957,1000.0,"",-137570357.07169864,-272003.4990120418,"1110","","","","",""
1405192550.656,"","",0.24998792122367258,100.52759049854657,999.9942701171708,"",-131834559.45197688,-271992.8744291374,"1111","","","","",""
1405192550.657,"","",0.25,103.51995244156114,999.95901954222097,"",-135741960.39617133,-271996.42800505855,"1112","","","","",""
1405192550.657,"","",0.24999492891719099,100.0,999.99297283590818,"",-131144489.49642588,-272000.1461051574,"1113","","","","",""
1405192550.658,"","",0.25,100.0,999.9722549784409,"",-131141705.91014491,-272000.0281439683,"1114","","","","",""
1405192550.658,"","",0.25,118.14434438190284,1000.0,"",-154868217.0052672,-272007.57499999955,"1115","","","","",""
1405192550.659,"","",0.24999284806802671,100.0,1000.0,"",-131145438.9687102,-271999.79348130926,"1116","","","","",""
1405192550.659,"","",0.25,100.0069900009174,999.96783471047274,"",-131150266.78678077,-271998.82579759724,"1117","","","","",""
1405192550.66,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1118","","","","",""
1405192550.66,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1119","","","","",""
1405192550.661,"","",0.24998943453122346,100.0,1000.0,"",-131145489.3353092,-271996.0794498373,"1120","","","","",""
1405192550.661,"","",0.25,100.01808295925892,999.96233771937909,"",-131164051.00974613,-271997.3305743792,"1121","","","","",""
1405192550.662,"","",0.25,102.26686016685463,1000.0,"",-134109147.3260634,-272007.57499999955,"1122","","","","",""
1405192550.663,"","",0.2185553644489146,100.0,942.26221838299534,"",-116833313.82438403,-224065.11112392572,"1123","","","","",""
1405192550.663,"","",0.25,100.0,999.94940896219521,"",-131138718.90013301,-271993.81385449047,"1124","","","","",""
1405192550.664,"","",0.24999226940760785,100.0,999.97999226026832,"",-131142831.58593671,-271993.72179276234,"1125","","","","",""
1405192550.664,"","",0.24999831365057074,100.0,1000.0,"",-131145358.32425837,-272005.7402007253,"1126","","","","",""
1405192550.665,"","",0.24999755619584257,100.0,1000.0,"",-131145369.50047258,-272004.9160670292,"1127","","","","",""
1405192550.665,"","",0.25,100.0,999.95892191400958,"",-131139962.67419003,-271996.40144944104,"1128","","","","",""
1405192550.666,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1129","","","","",""
1405192550.666,"","",0.25,100.00264291072892,999.94045342484674,"",-131141003.28209923,-271991.3778804924,"1130","","","","",""
1405192550.667,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1131","","","","",""
1405192550.667,"","",0.25,100.0003762861887,1000.0,"",-131145825.4188721,-272007.57499999955,"1132","","","","",""
1405192550.668,"","",0.25,100.0,999.9765548801829,"",-131142268.10223192,-272001.19774981396,"1133","","","","",""
1405192550.668,"","",0.25,100.78577984297715,999.98680370307625,"",-132170965.00633502,-272003.985507275,"1134","","","","",""
1405192550.669,"","",0.25,101.02622508481994,1000.0,"",-132487074.85125574,-272007.57499999955,"1135","","","","",""
1405192550.669,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1136","","","","",""
1405192550.67,"","",0.24999799050123295,100.0,1000.0,"",-131145363.09231395,-272005.38860445353,"1137","","","","",""
1405192550.67,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1138","","","","",""
1405192550.671,"","",0.24999655767203582,100.0,999.99535159974675,"",-131144776.47677428,-272002.56526020245,"1139","","","","",""
1405192550.671,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1140","","","","",""
1405192550.671,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1141","","","","",""
1405192550.672,"","",0.25,100.01638822481635,999.99237281148237,"",-131165762.89868891,-272005.50034694694,"1142","","","","",""
1405192550.672,"","",0.24999601019383944,149.5825088790433,1000.0,"",-195972238.06354427,-272003.23397000646,"1143","","","","",""
1405192550.673,"","",0.24999763914753592,100.03319915638909,1000.0,"",-131188774.63580929,-272005.00632098544,"1144","","","","",""
1405192550.673,"","",0.25,100.00911211090758,1000.0,"",-131157247.10202974,-272007.57499999955,"1145","","","","",""
1405192550.674,"","",0.25,126.51607401228128,1000.0,"",-165813862.8253883,-272007.57499999955,"1146","","","","",""
1405192550.674,"","",0.25,100.0,999.99378851007123,"",-131144521.31891812,-272005.8854276882,"1147","","","","",""
1405192550.675,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1148","","","","",""
1405192550.675,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1149","","","","",""
1405192550.676,"","",0.2499979063190875,103.61175857159407,1000.0,"",-135867571.2377284,-272005.2970117293,"1150","","","","",""
1405192550.676,"","",0.24999032418093908,139.21059236644498,999.96603702959351,"",-182405370.2693187,-271987.8095880113,"1151","","","","",""
1405192550.677,"","",0.25,102.8081885545935,1000.0,"",-134816908.93163007,-272007.57499999955,"1152","","","","",""
1405192550.677,"","",0.2499956511244415,100.0,1000.0,"",-131145397.60972492,-272002.8432916203,"1153","","","","",""
1405192550.678,"","",0.25,100.0,999.98273834855127,"",-131143076.56186558,-272002.8797000491,"1154","","","","",""
1405192550.678,"","",0.25,136.54397270218828,1000.0,"",-178924872.40475723,-272007.57499999955,"1155","","","","",""
1405192550.679,"","",0.25,100.0,999.9751910121488,"",-131142089.78285106,-272000.8267673757,"1156","","","","",""
1405192550.679,"","",0.25,100.00499204897625,1000.0,"",-131151860.3133196,-272007.57499999955,"1157","","","","",""
1405192550.68,"","",0.24999587929990436,100.0,999.98634318092195,"",-131143608.67681064,-271999.3768564284,"1158","","","","",""
1405192550.68,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1159","","","","",""
1405192550.681,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1160","","","","",""
1405192550.681,"","",0.25,100.02571876530209,1000.0,"",-131178959.52769144,-272007.57499999955,"1161","","","","",""
1405192550.682,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1162","","","","",""
1405192550.683,"","",0.19787818903736892,100.0,1000.0,"",-131914388.67812122,-215297.46538178553,"1163","","","","",""
1405192550.683,"","",0.25,100.0,999.89156501540106,"",-131131156.07402183,-271978.07986279466,"1164","","","","",""
1405192550.684,"","",0.24999745074461854,100.0,999.9453065687469,"",-131138220.14343767,-271989.92445699975,"1165","","","","",""
1405192550.684,"","",0.24999186544611623,100.0,1000.0,"",-131145453.46725719,-271998.72435889876,"1166","","","","",""
1405192550.685,"","",0.24999696673908434,100.0,1000.0,"",-131145378.19788349,-272004.274720216,"1167","","","","",""
1405192550.685,"","",0.25,100.0,999.96081374303799,"",-131140210.02200717,-271996.9160412697,"1168","","","","",""
1405192550.686,"","",0.25,100.0,999.98648172308799,"",-131143565.99061757,-272003.89792627946,"1169","","","","",""
1405192550.686,"","",0.25,100.00492659073561,999.89982899173765,"",-131138677.19261785,-271980.32772695814,"1170","","","","",""
1405192550.687,"","",0.25,100.0073743489468,999.99023992936031,"",-131153698.88156661,-272004.920186855,"1171","","","","",""
1405192550.687,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1172","","","","",""
1405192550.688,"","",0.25,100.0,999.97420641894075,"",-131141961.05188373,-272000.5589505664,"1173","","","","",""
1405192550.688,"","",0.25,113.94025874899648,1000.0,"",-149371571.2263265,-272007.57499999955,"1174","","","","",""
1405192550.689,"","",0.25,102.43434158109963,1000.0,"",-134328121.4595718,-272007.57499999955,"1175","","","","",""
1405192550.689,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1176","","","","",""
1405192550.69,"","",0.25,100.00010243529047,1000.0,"",-131145467.37160209,-272007.57499999955,"1177","","","","",""
1405192550.69,"","",0.25,100.0,999.99342303722847,"",-131144473.53504942,-272005.7860163061,"1178","","","","",""
1405192550.691,"","",0.24999731930241437,100.0,1000.0,"",-131145372.99582568,-272004.65831980394,"1179","","","","",""
1405192550.691,"","",0.25,100.00204603389363,999.9816274357006,"",-131145606.35988273,-272002.5775233378,"1180","","","","",""
1405192550.692,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1181","","","","",""
1405192550.692,"","",0.25,100.0,999.97229630578681,"",-131141711.31350254,-272000.03938531823,"1182","","","","",""
1405192550.693,"","",0.24999799690108571,155.74605214757554,1000.0,"",-204030741.2352219,-272005.3955676869,"1183","","","","",""
1405192550.693,"","",0.24999750084491321,100.05210831584921,1000.0,"",-131213499.52769645,-272004.8558435412,"1184","","","","",""
1405192550.694,"","",0.25,100.01017386183503,999.99490220469568,"",-131157968.71106318,-272006.1883610615,"1185","","","","",""
1405192550.694,"","",0.25,126.28476273422223,999.98431878340557,"",-165508844.9754398,-272003.30959030247,"1186","","","","",""
1405192550.694,"","",0.25,100.00623201007579,999.99562201036281,"",-131152909.06720671,-272006.3841536548,"1187","","","","",""
1405192550.695,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1188","","","","",""
1405192550.695,"","",0.24999948804812214,100.0,1000.0,"",-131145340.99606946,-272007.0179808444,"1189","","","","",""
1405192550.696,"","",0.24999654550129985,100.33097895933645,1000.0,"",-131578124.12594151,-272003.81640074274,"1190","","","","",""
1405192550.696,"","",0.24999255320548963,150.40831262760707,1000.0,"",-197052015.13418666,-271999.4726619345,"1191","","","","",""
1405192550.697,"","",0.24999464021724332,101.4536486105701,999.98517275252311,"",-133044024.62324171,-271997.7103567952,"1192","","","","",""
1405192550.697,"","",0.25,100.0,999.992879775245,"",-131144402.50608023,-272005.6382449312,"1193","","","","",""
1405192550.698,"","",0.25,100.0,999.9803054303045,"",-131142758.46915817,-272002.21792785556,"1194","","","","",""
1405192550.698,"","",0.25,119.54815440841904,1000.0,"",-156703633.10533142,-272007.57499999955,"1195","","","","",""
1405192550.699,"","",0.25,100.01144923733185,1000.0,"",-131160302.78576611,-272007.57499999955,"1196","","","","",""
1405192550.699,"","",0.25,100.01923779430234,1000.0,"",-131170485.96054752,-272007.57499999955,"1197","","","","",""
1405192550.7,"","",0.24999764015128001,100.0021437417339,1000.0,"",-131148171.10473806,-272005.00741309166,"1198","","","","",""
1405192550.7,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1199","","","","",""
1405192550.701,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1200","","","","",""
1405192550.701,"","",0.25,100.01117612058917,999.98812750107732,"",-131158393.25105579,-272004.3455903589,"1201","","","","",""
1405192550.703,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1202","","","","",""
1405192550.703,"","",0.25,100.0,614.46839902115698,"",-49698855.55529535,-167140.0591318773,"1203","","","","",""
1405192550.703,"","",0.25,100.00121234905023,999.99837801711283,"",-131146706.46278383,-272007.13380836684,"1204","","","","",""
1405192550.704,"","",0.24999701846987243,100.0,1000.0,"",-131145377.43459779,-272004.33100487944,"1205","","","","",""
1405192550.704,"","",0.25,100.00564361031357,1000.0,"",-131152712.19936265,-272007.57499999955,"1206","","","","",""
1405192550.705,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1207","","","","",""
1405192550.705,"","",0.25,100.0,999.9575074311125,"",-131139777.737152,-271996.0166993813,"1208","","","","",""
1405192550.706,"","",0.24999827506122793,100.0,999.98718424731908,"",-131143683.29345882,-272002.212256593,"1209","","","","",""
1405192550.706,"","",0.24999709152805694,100.01490068438343,1000.0,"",-131164858.31250404,-272004.4104943984,"1210","","","","",""
1405192550.707,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1211","","","","",""
1405192550.708,"","",0.24999948368321545,100.0031639771488,1000.0,"",-131149477.8131878,-272007.0132316932,"1212","","","","",""
1405192550.708,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1213","","","","",""
1405192550.709,"","",0.25,129.52211379453934,1000.0,"",-169744119.56210798,-272007.57499999955,"1214","","","","",""
1405192550.71,"","",0.25,107.21782869092641,1000.0,"",-140582307.6314814,-272007.57499999955,"1215","","","","",""
1405192550.71,"","",0.24999674592945889,100.0,999.97442960033936,"",-131142038.24426308,-271997.0792207813,"1216","","","","",""
1405192550.711,"","",0.25,100.0029144127914,1000.0,"",-131149143.900962,-272007.57499999955,"1217","","","","",""
1405192550.711,"","",0.25,100.00970253511363,999.96252880981069,"",-131153119.39552593,-271997.38255242514,"1218","","","","",""
1405192550.712,"","",0.25,100.0,999.99060812862149,"",-131144105.49888496,-272005.02033984323,"1219","","","","",""
1405192550.712,"","",0.25,100.01756683210613,999.94720291816589,"",-131161397.0707497,-271993.21379380283,"1220","","","","",""
1405192550.713,"","",0.24999877926424613,100.0,1000.0,"",-131145351.45414723,-272006.24680251046,"1221","","","","",""
1405192550.713,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1222","","","","",""
1405192550.714,"","",0.24999486839640972,110.07131126512613,1000.0,"",-144313186.28009582,-272001.9916598053,"1223","","","","",""
1405192550.714,"","",0.25,100.0,999.99937775612898,"",-131145252.08675763,-272007.4057449541,"1224","","","","",""
1405192550.715,"","",0.24999913351810005,100.01196352904324,1000.0,"",-131160987.98461437,-272006.63224143925,"1225","","","","",""
1405192550.715,"","",0.25,101.34827608733033,999.98854264847762,"",-132906623.3159852,-272004.45851359604,"1226","","","","",""
1405192550.716,"","",0.25,100.00928777750286,999.99860426538817,"",-131157294.27516939,-272007.19534961414,"1227","","","","",""
1405192550.716,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1228","","","","",""
1405192550.716,"","",0.24999295273069422,100.0,1000.0,"",-131145437.4244167,-271999.9073574634,"1229","","","","",""
1405192550.717,"","",0.24999681678095531,100.0,1000.0,"",-131145380.41050969,-272004.111561228,"1230","","","","",""
1405192550.717,"","",0.24999701729344972,140.32552434581433,1000.0,"",-183869136.46737114,-272004.3297248981,"1231","","","","",""
1405192550.718,"","",0.24999677487214367,104.10216320946489,1000.0,"",-136508769.9475136,-272004.06596317084,"1232","","","","",""
1405192550.718,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1233","","","","",""
1405192550.719,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1234","","","","",""
1405192550.719,"","",0.25,116.96704744853548,1000.0,"",-153328956.2041308,-272007.57499999955,"1235","","","","",""
1405192550.72,"","",0.25,100.01643649894712,1000.0,"",-131166823.39759463,-272007.57499999955,"1236","","","","",""
1405192550.72,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1237","","","","",""
1405192550.721,"","",0.25,100.00858874712426,999.99824432486798,"",-131156333.26226044,-272007.09744306497,"1238","","","","",""
1405192550.721,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1239","","","","",""
1405192550.721,"","",0.25,100.0,1000.0,"",-131145333.44224,-272007.57499999955,"1240","","","","",""
1405192550.722,"","",0.25,100.0,999.97294191563094,"",-131141795.72397685,-272000.2149960876,"1241","","","","",""
