timestamp,ga.bladeLength,ga.numBulbs,ga.panelEff,ga.panelRating,ga.surfaceArea,ga.tileCount,ga.turbineCount,ga.baselineOceanVoyPowerUse,ga.baselineTotalPowerUse,ga.breakEvenYear,ga.originalEnergyCost,ga.totalEnergyCost,ga.totalEnergySaved,ga.totalFlowProtein,initialInvestment,ga.totalPowerConsumed,powerProduced,ga.totalPowerProtein,ga.totalPowerSand,ga.year10Roi,ga.year1Roi,ga.year20Roi,ga.year30Roi,ga.year5Roi,ga.roi,ga.roiyear
1406438331,1.89855,15.546,0.05319,285.9375,306.65,35.745,3.29875,16522761,27765028.9,404.8333333,2776502.89,2687264.286,870958.7975,57997.59164,36124689.29,26872642.86,21427.24742,4069989.911,11581286.69,-35232303.25,-36035450.69,-34339917.2,-33447531.16,-35678496.27,-36035450.69,1
1406438331,2.31935,9.318,0.14349,386.3175,236.25,72.355,5.62125,16522761,27765028.9,314.75,2776502.89,2684783.278,870958.7975,57997.59164,28868537.65,26847832.78,46237.31953,4069989.911,11581286.69,-27951341.53,-28776818.03,-27034145.41,-26116949.3,-28409939.59,-28776818.03,1
1406438331,1.99235,16.994,0.07287,328.9525,791.45,73.665,2.36625,16522761,27765028.9,2937,2776502.89,2682839.561,870958.7975,57997.59164,275081829.4,26828395.61,65674.48919,4069989.911,11581286.69,-274145196.1,-274988166.1,-273208562.8,-272271929.5,-274613512.7,-274988166.1,1
1406438331,2.14675,36.298,0.17641,314.1825,320.85,74.215,15.55625,16522761,27765028.9,449.5833333,2776502.89,2681034.681,870958.7975,57997.59164,42913172.08,26810346.81,83723.29064,4069989.911,11581286.69,-41958489.99,-42817703.87,-41003807.9,-40049125.81,-42435831.03,-42817703.87,1
1406438331,1.78565,33.498,0.19499,101.0325,779.85,86.355,6.04375,16522761,27765028.9,779.4166667,2776502.89,2672264.502,870958.7975,57997.59164,81244498.94,26722645.02,171425.083,4069989.911,11581286.69,-80202115.06,-81140260.55,-79159731.18,-78117347.3,-80723307,-81140260.55,1
1406438331,2.44555,3.042,0.22231,224.0225,998.95,1.725,24.69125,16522761,27765028.9,2534.166667,2776502.89,2660689.729,870958.7975,57997.59164,293480214.7,26606897.29,287172.816,4069989.911,11581286.69,-292322083.1,-293364401.5,-291163951.4,-290005819.8,-292901148.9,-293364401.5,1
1406438331,1.86685,11.234,0.14299,426.5325,615.95,22.035,24.76375,16522761,27765028.9,2156.666667,2776502.89,2677161.5,870958.7975,57997.59164,214238046.8,26771615,122455.1059,4069989.911,11581286.69,-213244632.9,-214138705.4,-212251219,-211257805.1,-213741339.9,-214138705.4,1
1406438331,2.08645,24.446,0.19471,144.3625,213.85,97.995,15.77375,16522761,27765028.9,97.33333333,2776502.89,2682755.019,870958.7975,57997.59164,9123644.567,26827550.19,66519.91442,4069989.911,11581286.69,-8186165.855,-9029896.696,-7248687.143,-6311208.431,-8654905.211,-9029896.696,1
1406438331,2.45715,36.966,0.13343,367.1375,788.95,13.795,6.84125,16522761,27765028.9,3033.5,2776502.89,2676678.888,870958.7975,57997.59164,302808387.7,26766788.88,127281.2257,4069989.911,11581286.69,-301810147.6,-302708563.7,-300811907.6,-299813667.6,-302309267.6,-302708563.7,1
1406438331,1.73285,36.198,0.23595,286.4975,372.45,41.765,17.43375,16522761,27765028.9,533.3333333,2776502.89,2678229.271,870958.7975,57997.59164,52410174.92,26782292.71,111777.3885,4069989.911,11581286.69,-51427438.73,-52311901.3,-50444702.54,-49461966.36,-51918806.82,-52311901.3,1
1406438331,2.40195,25.91,0.24153,350.1625,385.75,45.015,1.24625,16522761,27765028.9,701.75,2776502.89,2679046.363,870958.7975,57997.59164,68385515.22,26790463.63,103606.4707,4069989.911,11581286.69,-67410949.95,-68288058.69,-66436384.68,-65461819.41,-67898232.58,-68288058.69,1
1406438331,1.81865,16.61,0.12465,191.0175,10.25,13.395,24.65125,16522761,27765028.9,4.833333333,2776502.89,2686752.759,870958.7975,57997.59164,431027.0291,26867527.59,26542.5141,4069989.911,11581286.69,466474.2825,-341276.8979,1363975.594,2261476.906,17723.62671,-341276.8979,1
1406438331,2.47845,14.118,0.18857,102.5025,777.85,83.435,4.90375,16522761,27765028.9,788.25,2776502.89,2672515.689,870958.7975,57997.59164,81962334.05,26725156.89,168913.2147,4069989.911,11581286.69,-80922462.04,-81858346.85,-79882590.02,-78842718.01,-81442398.04,-81858346.85,1
1406438331,1.61985,28.022,0.23565,444.4875,252.35,12.975,16.99875,16522761,27765028.9,392.9166667,2776502.89,2681560.719,870958.7975,57997.59164,37301387.19,26815607.19,78462.90879,4069989.911,11581286.69,-36351965.49,-37206445.02,-35402543.78,-34453122.08,-36826676.34,-37206445.02,1
1406438331,1.67005,20.602,0.13979,235.5025,271.05,71.625,2.90625,16522761,27765028.9,253.5,2776502.89,2685031.77,870958.7975,57997.59164,23184723.1,26850317.7,43752.40088,4069989.911,11581286.69,-22270011.9,-23093251.98,-21355300.71,-20440589.51,-22727367.5,-23093251.98,1
1406438331,1.98835,9.47,0.09915,112.5475,672.65,16.255,7.42875,16522761,27765028.9,713.5,2776502.89,2681244.124,870958.7975,57997.59164,67966036.74,26812441.24,81628.86606,4069989.911,11581286.69,-67013449.08,-67870777.97,-66060861.41,-65108273.75,-67489742.91,-67870777.97,1
1406438331,1.51175,25.01,0.23079,267.3875,677.65,12.495,12.34625,16522761,27765028.9,1535.666667,2776502.89,2671520.047,870958.7975,57997.59164,161212792.2,26715200.47,178869.6306,4069989.911,11581286.69,-160162963.8,-161107809.4,-159113135.4,-158063306.9,-160687878,-161107809.4,1
1406438331,1.58935,19.554,0.10411,302.8075,590.05,78.445,5.52375,16522761,27765028.9,1490,2776502.89,2682289.936,870958.7975,57997.59164,140374759.7,26822899.36,71170.73862,4069989.911,11581286.69,-139432630.2,-140280546.8,-138490500.7,-137548371.1,-139903695,-140280546.8,1
1406438331,2.17675,9.806,0.22219,386.8775,484.85,32.405,6.20625,16522761,27765028.9,1198.416667,2776502.89,2676777.587,870958.7975,57997.59164,119510281.3,26767775.87,126294.2318,4069989.911,11581286.69,-118513028.3,-119410556,-117515775.3,-116518522.3,-119011654.8,-119410556,1
1406438331,2.40625,22.474,0.20771,267.1075,369.15,31.605,13.76625,16522761,27765028.9,490.6666667,2776502.89,2678604.831,870958.7975,57997.59164,48033251.95,26786048.31,108021.7926,4069989.911,11581286.69,-47054271.36,-47935353.89,-46075290.77,-45096310.18,-47543761.65,-47935353.89,1
1406438331,1.83295,14.462,0.11815,244.4625,658.45,23.115,15.87875,16522761,27765028.9,1449,2776502.89,2679296.314,870958.7975,57997.59164,140847572.8,26792963.14,101106.9628,4069989.911,11581286.69,-139875507,-140750366.2,-138903441.3,-137931375.5,-140361539.9,-140750366.2,1
1406438331,1.60845,20.722,0.20447,360.7325,923.05,25.875,18.85125,16522761,27765028.9,3705.666667,2776502.89,2667366.772,870958.7975,57997.59164,404414367.8,26673667.72,220402.3796,4069989.911,11581286.69,-403323006.6,-404305231.6,-402231645.4,-401140284.2,-403868687.2,-404305231.6,1
1406438331,1.88795,28.958,0.13503,363.4975,146.75,7.535,9.90875,16522761,27765028.9,118.1666667,2776502.89,2686161.406,870958.7975,57997.59164,10668230.14,26861614.06,32456.04188,4069989.911,11581286.69,-9764815.305,-10577888.66,-8861400.466,-7957985.626,-10216522.72,-10577888.66,1
1406438331,2.47945,23.938,0.08743,226.5775,778.15,74.495,18.57125,16522761,27765028.9,1865.416667,2776502.89,2678480.621,870958.7975,57997.59164,182850683.3,26784806.21,109263.8901,4069989.911,11581286.69,-181870460.6,-182752661,-180890237.9,-179910015.2,-182360572,-182752661,1
1406438331,2.30645,17.606,0.19747,304.9075,12.35,57.635,10.44375,16522761,27765028.9,5.166666667,2776502.89,2687425.947,870958.7975,57997.59164,453646.5406,26874259.47,19810.6292,4069989.911,11581286.69,437122.8861,-364569.5979,1327892.313,2218661.74,-8261.827238,-364569.5979,1
1406438331,1.93345,18.242,0.10933,338.0875,407.25,24.175,6.12375,16522761,27765028.9,805.5833333,2776502.89,2683855.634,870958.7975,57997.59164,74628143.2,26838556.34,55513.7591,4069989.911,11581286.69,-73701670.64,-74535495.94,-72775198.09,-71848725.53,-74164906.92,-74535495.94,1
1406438331,2.49715,0.126,0.21493,403.4325,248.55,88.965,22.99625,16522761,27765028.9,341.25,2776502.89,2679168.487,870958.7975,57997.59164,33209820.63,26791684.87,102385.2349,4069989.911,11581286.69,-32236476.6,-33112486.23,-31263132.57,-30289788.53,-32723148.61,-33112486.23,1
1406438331,1.93265,3.654,0.16465,329.4425,483.85,78.215,2.19375,16522761,27765028.9,1062.416667,2776502.89,2680483.466,870958.7975,57997.59164,102006513.6,26804834.66,89235.44063,4069989.911,11581286.69,-101046319.4,-101910494.2,-100086125.2,-99125930.93,-101526416.5,-101910494.2,1
1406438331,2.24195,19.962,0.14805,156.2275,441.15,21.385,24.87875,16522761,27765028.9,413.5833333,2776502.89,2678443.162,870958.7975,57997.59164,40551186.16,26784431.62,109638.4802,4069989.911,11581286.69,-39570588.89,-40453126.44,-38589991.61,-37609394.33,-40060887.53,-40453126.44,1
1406438331,1.75315,18.69,0.13803,139.5675,38.65,29.915,13.67625,16522761,27765028.9,7.333333333,2776502.89,2687528.978,870958.7975,57997.59164,649557.7671,26875289.78,18780.32466,4069989.911,11581286.69,240181.3551,-560583.8549,1129920.477,2019659.599,-204688.206,-560583.8549,1
1406438331,1.96365,14.942,0.16425,122.8725,460.65,32.155,3.33375,16522761,27765028.9,362.75,2776502.89,2680777.102,870958.7975,57997.59164,34719789.8,26807771.02,86299.08001,4069989.911,11581286.69,-33762531.93,-34624064.02,-32805274.05,-31848016.17,-34241160.86,-34624064.02,1
1406438331,1.55615,18.882,0.16849,395.9425,719.35,24.285,13.28375,16522761,27765028.9,2670.833333,2776502.89,2675226.664,870958.7975,57997.59164,270484845.6,26752266.64,141803.4669,4069989.911,11581286.69,-269472083.4,-270383569.4,-268459321.1,-267446558.8,-269978464.5,-270383569.4,1
1406438331,2.42745,20.398,0.07271,282.7875,973.15,0.015,7.21375,16522761,27765028.9,3719,2776502.89,2680397.31,870958.7975,57997.59164,357408784,26803973.1,90096.99792,4069989.911,11581286.69,-356447728.2,-357312678.4,-355486672.4,-354525616.6,-356928256.1,-357312678.4,1
1406438331,1.53925,10.974,0.23325,212.6825,849.65,70.355,18.08625,16522761,27765028.9,1832.333333,2776502.89,2666520.032,870958.7975,57997.59164,201516757.4,26665200.32,228869.786,4069989.911,11581286.69,-200416928.8,-201406774.5,-199317100.2,-198217271.6,-200966843.1,-201406774.5,1
1406438331,2.33715,30.666,0.11321,116.9575,77.05,80.845,10.07625,16522761,27765028.9,15,2776502.89,2686757.345,870958.7975,57997.59164,1341266.572,26867573.45,26496.64796,4069989.911,11581286.69,-443811.1265,-1251521.027,453644.319,1351099.764,-892538.8493,-1251521.027,1
1406438331,1.54675,26.574,0.08125,195.2875,554.45,47.645,12.62875,16522761,27765028.9,864.25,2776502.89,2683571.881,870958.7975,57997.59164,80310812.08,26835718.81,58351.28806,4069989.911,11581286.69,-79381502,-80217881.07,-78452191.91,-77522881.82,-79846157.04,-80217881.07,1
1406438331,1.59625,35.058,0.05543,123.0475,3.45,83.165,17.33375,16522761,27765028.9,5.25,2776502.89,2688020.864,870958.7975,57997.59164,460620.0655,26880208.64,13861.46646,4069989.911,11581286.69,424200.1985,-372138.0391,1309020.463,2193840.726,-18209.93349,-372138.0391,1
1406438331,1.64875,38.53,0.13449,414.2475,614.05,41.625,14.75125,16522761,27765028.9,2128.416667,2776502.89,2679183.325,870958.7975,57997.59164,207135071.2,26791833.25,102236.8564,4069989.911,11581286.69,-206161875.6,-207037751.7,-205188679.9,-204215484.3,-206648473.4,-207037751.7,1
1406438331,2.00105,12.034,0.22883,389.7475,773.75,7.035,16.06375,16522761,27765028.9,2822.166667,2776502.89,2668158.493,870958.7975,57997.59164,305761565.3,26681584.93,212485.1688,4069989.911,11581286.69,-304678121.3,-305653220.9,-303594677.3,-302511233.4,-305219843.3,-305653220.9,1
1406438331,2.05055,18.818,0.09905,192.3475,449.65,3.055,10.26375,16522761,27765028.9,557,2776502.89,2683229.971,870958.7975,57997.59164,51950404.44,26832299.71,61770.39113,4069989.911,11581286.69,-51017675.25,-51857131.52,-50084946.06,-49152216.87,-51484039.84,-51857131.52,1
1406438331,1.88985,7.926,0.20317,362.7625,713.95,51.355,14.53625,16522761,27765028.9,2327.25,2776502.89,2672021.597,870958.7975,57997.59164,243145591.1,26720215.97,173854.1374,4069989.911,11581286.69,-242100778.2,-243041109.8,-241055965.3,-240011152.3,-242623184.7,-243041109.8,1
1406438331,1.75525,12.726,0.09743,437.8375,704.55,66.355,21.28375,16522761,27765028.9,2997.333333,2776502.89,2679913.352,870958.7975,57997.59164,289507292.3,26799133.52,94936.58636,4069989.911,11581286.69,-288541396.9,-289410702.8,-287575501.6,-286609606.2,-289024344.6,-289410702.8,1
1406438331,1.69485,28.282,0.18229,103.6575,68.75,95.405,0.18625,16522761,27765028.9,11.75,2776502.89,2688023.372,870958.7975,57997.59164,1036671.692,26880233.72,13836.38742,4069989.911,11581286.69,-151876.5069,-948192.1733,732918.6781,1617713.863,-594274.0994,-948192.1733,1
1406438331,1.77525,12.902,0.15191,382.0475,905.75,92.805,18.62125,16522761,27765028.9,3989.083333,2776502.89,2672623.039,870958.7975,57997.59164,414380518.1,26726230.39,167839.7127,4069989.911,11581286.69,-413341719.6,-414276638.3,-412302921.1,-411264122.6,-413861118.9,-414276638.3,1
1406438332,2.36585,12.582,0.18269,122.8375,438.85,63.065,14.18125,16522761,27765028.9,321.5,2776502.89,2678233.345,870958.7975,57997.59164,31591331.86,26782333.45,111736.6551,4069989.911,11581286.69,-30608636.41,-31493062.32,-29625940.96,-28643245.5,-31099984.14,-31493062.32,1
1406438332,2.21975,35.678,0.05337,277.2575,440.55,26.415,5.57625,16522761,27765028.9,798,2776502.89,2686000.395,870958.7975,57997.59164,72217878.74,26860003.95,34066.1566,4069989.911,11581286.69,-71312853.79,-72127376.24,-70407828.83,-69502803.88,-71765366.26,-72127376.24,1
1406438332,1.75495,32.214,0.10203,212.0175,422.65,7.925,9.83625,16522761,27765028.9,545.5833333,2776502.89,2683780.443,870958.7975,57997.59164,50584159.36,26837804.43,56265.67658,4069989.911,11581286.69,-49656934.88,-50491436.91,-48729710.41,-47802485.94,-50120547.12,-50491436.91,1
1406438332,2.15405,0.498,0.17395,124.8675,549.45,19.535,19.58375,16522761,27765028.9,498.5,2776502.89,2676204.62,870958.7975,57997.59164,49995278.84,26762046.2,132023.898,4069989.911,11581286.69,-48992296.14,-49894980.57,-47989313.45,-46986330.75,-49493787.49,-49894980.57,1
1406438332,1.73375,21.43,0.05685,375.6075,49.35,79.085,22.51625,16522761,27765028.9,18.75,2776502.89,2687011.309,870958.7975,57997.59164,1673399.531,26870113.09,23957.01269,4069989.911,11581286.69,-778483.7205,-1583907.95,116432.0897,1011347.9,-1225941.626,-1583907.95,1
1406438332,2.04115,25.886,0.06485,316.5625,413.85,9.795,15.54625,16522761,27765028.9,789.5,2776502.89,2684488.867,870958.7975,57997.59164,72641875.94,26844888.67,49181.43433,4069989.911,11581286.69,-71721735.71,-72549861.92,-70801595.48,-69881455.25,-72181805.83,-72549861.92,1
1406438332,2.31225,38.918,0.23185,433.8125,502.15,14.845,12.49125,16522761,27765028.9,1408.916667,2776502.89,2674679.4,870958.7975,57997.59164,143456445.6,26746794,147276.098,4069989.911,11581286.69,-142438210.7,-143354622.1,-141419975.8,-140401740.9,-142947328.1,-143354622.1,1
1406438332,1.73545,4.558,0.16305,247.8925,752.95,79.035,2.05375,16522761,27765028.9,1847.166667,2776502.89,2675855.69,870958.7975,57997.59164,185909118.6,26758556.9,135513.1978,4069989.911,11581286.69,-184902646.6,-185808471.4,-183896174.6,-182889702.6,-185405882.6,-185808471.4,1
1406438332,2.22575,32.718,0.12267,372.1075,983.05,74.665,20.67125,16522761,27765028.9,4617.416667,2776502.89,2673125.122,870958.7975,57997.59164,477333670.5,26731251.22,162818.8831,4069989.911,11581286.69,-476299892.8,-477230292.7,-475266115.1,-474232337.4,-476816781.6,-477230292.7,1
1406438332,2.43965,35.374,0.24101,184.5425,986.45,36.675,18.22625,16522761,27765028.9,2022.833333,2776502.89,2660192.477,870958.7975,57997.59164,235272790.5,26601924.77,292145.3358,4069989.911,11581286.69,-234109686.4,-235156480.1,-232946582.3,-231783478.1,-234691238.5,-235156480.1,1
1406438332,1.77875,25.462,0.06027,285.1325,346.55,91.205,6.40125,16522761,27765028.9,512.9166667,2776502.89,2686506.406,870958.7975,57997.59164,46155309.71,26865064.06,29006.0412,4069989.911,11581286.69,-45255344.87,-46065313.23,-44355380.03,-43455415.19,-45705327.29,-46065313.23,1
1406438332,1.65225,37.93,0.09265,218.0025,23.75,37.415,24.32125,16522761,27765028.9,6.666666667,2776502.89,2687118.371,870958.7975,57997.59164,589134.7674,26871183.71,22886.38864,4069989.911,11581286.69,304710.4188,-499750.2488,1198555.605,2092400.791,-142212.1743,-499750.2488,1
1406438332,2.20155,36.226,0.24335,321.4275,857.05,80.985,4.82625,16522761,27765028.9,2797.333333,2776502.89,2665990.204,870958.7975,57997.59164,309135091.9,26659902.04,234168.0645,4069989.911,11581286.69,-308029965.1,-309024579.2,-306924838.2,-305819711.3,-308582528.5,-309024579.2,1
1406438332,1.71165,11.826,0.10153,356.1825,213.95,59.085,20.13375,16522761,27765028.9,241.3333333,2776502.89,2685222.019,870958.7975,57997.59164,22027415.94,26852220.19,41849.91346,4069989.911,11581286.69,-21114607.23,-21936135.07,-20201798.52,-19288989.81,-21571011.58,-21936135.07,1
1406438332,1.90725,17.618,0.10819,181.9525,837.15,39.705,2.38125,16522761,27765028.9,1744.833333,2776502.89,2679283.934,870958.7975,57997.59164,169624270.2,26792839.34,101230.7579,4069989.911,11581286.69,-168652080.6,-169527051.2,-167679891.1,-166707701.5,-169138175.4,-169527051.2,1
1406438332,2.27295,0.466,0.09011,435.0025,835.85,52.635,13.02125,16522761,27765028.9,4155.666667,2776502.89,2679135.311,870958.7975,57997.59164,404622706.1,26791353.11,102716.9961,4069989.911,11581286.69,-403649030.3,-404525338.5,-402675354.5,-401701678.7,-404135868.2,-404525338.5,1
1406438332,1.70535,14.842,0.14127,274.7725,674.65,31.695,8.28375,16522761,27765028.9,1689.166667,2776502.89,2678293.011,870958.7975,57997.59164,165890681.7,26782930.11,111139.9927,4069989.911,11581286.69,-164908582.9,-165792471.8,-163926484.1,-162944385.3,-165399632.3,-165792471.8,1
1406438332,2.40005,6.738,0.17701,435.7725,110.85,47.115,13.87875,16522761,27765028.9,81.33333333,2776502.89,2684804.628,870958.7975,57997.59164,7452352.567,26848046.28,46023.8227,4069989.911,11581286.69,-6535369.947,-7360654.305,-5618387.327,-4701404.707,-6993861.257,-7360654.305,1
1406438332,2.08605,16.826,0.17019,436.9625,875.65,76.115,8.49875,16522761,27765028.9,4232.416667,2776502.89,2672048.917,870958.7975,57997.59164,442086027.8,26720489.17,173580.9327,4069989.911,11581286.69,-441041488.1,-441981573.8,-439996948.4,-438952408.6,-441563758,-441981573.8,1
1406438332,1.75245,3.05,0.16117,355.1675,740.95,93.405,2.94625,16522761,27765028.9,2566.416667,2776502.89,2676131.303,870958.7975,57997.59164,257591400.2,26761313.03,132757.0692,4069989.911,11581286.69,-256587684.4,-257491028.7,-255583968.5,-254580252.6,-257089542.3,-257491028.7,1
1406438332,1.81745,14.894,0.17723,195.9525,629.45,43.905,21.26625,16522761,27765028.9,1013.25,2776502.89,2675101.019,870958.7975,57997.59164,102737349.7,26751010.19,143059.9096,4069989.911,11581286.69,-101723331,-102635947.8,-100709312.3,-99695293.59,-102230340.4,-102635947.8,1
1406438332,2.33385,36.178,0.14013,384.2175,956.05,25.755,17.71375,16522761,27765028.9,4445.416667,2776502.89,2671853.71,870958.7975,57997.59164,465201659.6,26718537.1,175533.0022,4069989.911,11581286.69,-464155167.8,-465097010.5,-463108676,-462062184.2,-464678413.7,-465097010.5,1
1406438332,2.02585,13.646,0.17827,320.0625,658.15,68.415,18.46125,16522761,27765028.9,1791.083333,2776502.89,2674301.914,870958.7975,57997.59164,183044222,26743019.14,151050.9656,4069989.911,11581286.69,-182022212.2,-182942021,-181000202.4,-179978192.7,-182533217.1,-182942021,1
1406438332,1.95805,5.322,0.11385,409.1725,800.95,3.095,6.92375,16522761,27765028.9,3565.833333,2776502.89,2678666.61,870958.7975,57997.59164,348864316,26786666.1,107404.0031,4069989.911,11581286.69,-347885953.2,-348766479.7,-346907590.4,-345929227.6,-348375134.6,-348766479.7,1
1406438332,1.77655,36.394,0.05373,176.1425,968.05,39.545,14.04375,16522761,27765028.9,2346.166667,2776502.89,2682379.245,870958.7975,57997.59164,220822085.1,26823792.45,70277.6533,4069989.911,11581286.69,-219880848.6,-220727961.4,-218939612.2,-217998375.7,-220351466.8,-220727961.4,1
1406438332,1.54485,35.958,0.20531,281.8425,652.05,32.235,24.74625,16522761,27765028.9,1525.666667,2776502.89,2673018.549,870958.7975,57997.59164,157876708.1,26730185.49,163884.6172,4069989.911,11581286.69,-156841864.7,-157773223.7,-155807021.3,-154772177.8,-157359286.4,-157773223.7,1
